702,50,84
630,800,38
800,630,82
81,217,69
217,81,92
27,583,68
583,27,86
191,548,97
548,191,38
36,878,58
878,36,30
265,562,44
562,265,89
380,47,42
47,380,12
345,37,14
37,345,65
223,231,9
231,223,82
940,57,20
57,940,56
916,553,5
553,916,27
608,156,23
156,608,9
244,247,56
247,244,31
933,575,96
575,933,72
153,379,11
379,153,15
426,895,18
895,426,81
699,550,85
550,699,28
292,198,60
198,292,52
386,884,67
884,386,3
511,589,28
589,511,90
767,33,28
33,767,3
555,760,35
760,555,82
348,691,16
691,348,8
301,8,14
8,301,37
121,311,53
311,121,34
403,272,68
272,403,33
956,734,82
734,956,20
420,591,9
591,420,56
944,883,28
883,944,57
569,677,96
677,569,34
969,49,75
49,969,23
962,685,25
685,962,14
242,14,42
14,242,21
473,449,62
449,473,66
213,601,68
601,213,75
305,443,23
443,305,16
646,324,41
324,646,49
772,158,37
158,772,52
300,823,39
823,300,1
456,69,80
69,456,51
364,217,62
217,364,54
692,915,68
915,692,87
273,143,84
143,273,69
527,944,5
944,527,39
665,782,5
782,665,42
319,111,48
111,319,100
574,904,77
904,574,48
828,385,81
385,828,54
337,311,90
311,337,39
958,312,100
312,958,75
453,539,5
539,453,62
649,808,67
808,649,90
480,528,61
528,480,73
399,735,46
735,399,70
578,795,40
795,578,26
647,560,18
560,647,48
332,590,6
590,332,71
378,460,49
460,378,77
889,500,52
500,889,88
403,575,74
575,403,63
506,919,50
919,506,51
258,720,10
720,258,65
760,586,41
586,760,92
959,24,78
24,959,84
104,743,58
743,104,88
701,206,51
206,701,32
15,847,96
847,15,66
100,263,26
263,100,61
432,929,7
929,432,52
246,104,75
104,246,81
225,333,94
333,225,91
184,300,71
300,184,15
221,567,18
567,221,73
574,358,6
358,574,15
913,228,51
228,913,54
388,574,79
574,388,30
287,195,57
195,287,26
710,972,9
972,710,31
294,836,1
836,294,55
686,772,40
772,686,58
107,508,51
508,107,99
72,880,20
880,72,7
364,284,27
284,364,37
917,267,67
267,917,71
760,530,53
530,760,72
211,548,13
548,211,23
859,491,49
491,859,94
300,755,52
755,300,59
544,763,97
763,544,67
282,759,67
759,282,29
684,671,66
671,684,92
490,558,82
558,490,42
329,357,77
357,329,64
950,225,74
225,950,35
19,179,16
179,19,96
293,688,21
688,293,17
477,648,67
648,477,96
657,377,79
377,657,10
607,683,56
683,607,82
629,998,90
998,629,99
286,303,15
303,286,93
523,591,32
591,523,77
736,953,80
953,736,9
877,105,76
105,877,69
816,471,52
471,816,33
156,276,79
276,156,96
999,694,25
694,999,75
686,367,43
367,686,46
894,695,56
695,894,90
207,6,17
6,207,86
280,313,55
313,280,12
950,616,25
616,950,25
829,282,5
282,829,5
646,578,100
578,646,81
502,990,10
990,502,94
865,1000,49
1000,865,64
141,230,36
230,141,72
954,536,83
536,954,70
568,858,78
858,568,87
977,606,84
606,977,93
418,867,50
867,418,76
639,237,90
237,639,41
777,367,12
367,777,73
926,477,25
477,926,11
196,78,7
78,196,83
871,201,54
201,871,85
832,636,28
636,832,89
53,595,33
595,53,88
624,871,36
871,624,82
10,336,34
336,10,49
866,33,35
33,866,97
745,127,30
127,745,23
987,140,35
140,987,52
51,555,44
555,51,53
738,32,19
32,738,50
174,200,5
200,174,72
407,79,40
79,407,61
770,176,10
176,770,72
431,138,66
138,431,40
897,971,61
971,897,92
193,989,18
989,193,45
327,827,84
827,327,97
548,314,47
314,548,39
380,141,5
141,380,87
948,372,5
372,948,9
258,491,52
491,258,18
689,340,96
340,689,10
604,71,65
71,604,34
120,424,25
424,120,40
9,49,91
49,9,15
883,774,65
774,883,43
245,883,47
883,245,60
441,707,24
707,441,68
282,539,79
539,282,13
413,773,92
773,413,53
346,652,6
652,346,27
337,686,58
686,337,38
379,159,51
159,379,45
91,647,51
647,91,2
165,501,28
501,165,12
873,371,98
371,873,15
799,668,88
668,799,43
36,702,7
702,36,93
609,249,19
249,609,24
252,558,81
558,252,50
775,47,47
47,775,14
56,233,53
233,56,26
282,805,35
805,282,89
233,748,86
748,233,99
552,150,43
150,552,7
434,193,62
193,434,82
16,913,9
913,16,32
717,275,6
275,717,18
567,343,80
343,567,58
178,849,23
849,178,38
361,721,49
721,361,27
839,446,43
446,839,59
202,177,63
177,202,77
163,599,9
599,163,21
287,763,88
763,287,60
375,707,10
707,375,91
845,556,81
556,845,36
244,789,33
789,244,93
800,668,32
668,800,35
564,453,34
453,564,74
39,31,41
31,39,20
259,770,41
770,259,20
66,695,46
695,66,42
751,781,50
781,751,70
420,405,86
405,420,28
595,663,76
663,595,80
655,572,60
572,655,45
565,905,74
905,565,61
237,154,33
154,237,29
430,748,73
748,430,31
968,189,18
189,968,18
36,323,100
323,36,15
29,803,39
803,29,83
380,304,10
304,380,20
318,277,67
277,318,38
56,690,39
690,56,75
95,751,15
751,95,35
237,158,14
158,237,27
836,459,97
459,836,75
82,957,12
957,82,78
15,266,7
266,15,4
793,782,43
782,793,35
236,377,93
377,236,2
808,480,1
480,808,35
130,261,56
261,130,17
571,401,12
401,571,13
921,759,100
759,921,77
503,407,12
407,503,92
114,693,68
693,114,26
803,662,95
662,803,81
803,20,34
20,803,24
890,857,61
857,890,57
291,861,33
861,291,66
919,854,59
854,919,91
750,43,8
43,750,80
839,17,10
17,839,15
951,76,96
76,951,57
565,674,72
674,565,53
269,571,45
571,269,28
818,230,53
230,818,36
422,976,62
976,422,8
643,952,44
952,643,2
232,162,85
162,232,54
549,504,47
504,549,23
634,513,55
513,634,4
568,720,91
720,568,98
119,423,92
423,119,83
843,317,7
317,843,35
773,916,81
916,773,39
174,401,50
401,174,52
671,311,40
311,671,71
813,853,19
853,813,95
783,611,53
611,783,36
566,749,38
749,566,75
184,954,92
954,184,44
588,405,16
405,588,91
894,712,1
712,894,11
483,975,54
975,483,67
55,44,34
44,55,41
48,814,18
814,48,99
392,630,91
630,392,25
806,777,21
777,806,92
915,465,21
465,915,64
167,721,6
721,167,90
102,738,58
738,102,37
317,647,17
647,317,34
923,716,97
716,923,16
407,520,71
520,407,80
368,107,66
107,368,17
136,86,57
86,136,99
219,440,52
440,219,6
95,259,96
259,95,34
269,878,27
878,269,75
834,708,45
708,834,89
488,372,88
372,488,69
591,227,4
227,591,28
120,945,13
945,120,27
27,136,50
136,27,69
841,437,7
437,841,95
847,406,31
406,847,6
897,517,16
517,897,97
197,280,48
280,197,27
455,38,80
38,455,4
551,897,5
897,551,93
387,960,11
960,387,61
916,512,49
512,916,35
861,119,44
119,861,75
197,584,38
584,197,95
116,570,85
570,116,38
256,612,65
612,256,60
436,732,78
732,436,39
43,708,11
708,43,1
956,328,32
328,956,89
610,183,75
183,610,37
469,677,71
677,469,80
198,603,99
603,198,45
320,930,5
930,320,77
386,667,30
667,386,4
92,314,41
314,92,61
689,203,30
203,689,91
958,15,51
15,958,76
86,184,20
184,86,1
504,403,80
403,504,89
962,978,83
978,962,41
636,731,25
731,636,5
195,556,100
556,195,24
640,15,30
15,640,32
346,265,75
265,346,5
426,851,50
851,426,10
560,120,6
120,560,5
207,821,56
821,207,64
241,844,99
844,241,17
473,33,39
33,473,47
509,860,59
860,509,2
936,162,64
162,936,12
46,40,59
40,46,36
114,553,11
553,114,85
926,884,3
884,926,66
18,900,11
900,18,78
104,518,71
518,104,42
517,4,92
4,517,98
509,245,70
245,509,43
433,444,87
444,433,18
246,896,56
896,246,99
549,347,39
347,549,64
783,99,20
99,783,9
384,701,36
701,384,28
618,204,11
204,618,50
482,906,35
906,482,1
873,412,47
412,873,69
176,166,66
166,176,5
101,759,13
759,101,81
118,748,77
748,118,12
985,250,25
250,985,3
251,352,52
352,251,67
89,786,37
786,89,88
722,237,43
237,722,14
773,554,42
554,773,58
601,561,68
561,601,69
776,916,35
916,776,76
7,30,18
30,7,22
890,140,48
140,890,21
668,266,8
266,668,72
166,19,27
19,166,60
455,399,61
399,455,37
338,461,98
461,338,53
858,773,67
773,858,11
728,669,36
669,728,42
144,472,98
472,144,19
285,922,79
922,285,15
744,120,100
120,744,98
329,452,57
452,329,32
689,61,71
61,689,10
688,625,15
625,688,80
103,691,74
691,103,5
912,471,32
471,912,83
427,234,28
234,427,79
111,657,94
657,111,39
989,48,20
48,989,7
522,166,13
166,522,8
125,404,35
404,125,57
839,655,100
655,839,28
128,362,48
362,128,83
859,389,59
389,859,75
17,269,96
269,17,95
781,991,59
991,781,7
393,861,41
861,393,25
789,215,76
215,789,65
25,498,27
498,25,29
616,986,55
986,616,99
683,311,7
311,683,59
219,611,16
611,219,48
43,926,13
926,43,60
728,723,58
723,728,18
348,811,10
811,348,69
156,750,83
750,156,57
907,844,64
844,907,74
12,56,89
56,12,43
642,262,73
262,642,64
905,861,81
861,905,55
172,350,78
350,172,46
804,636,87
636,804,24
93,48,32
48,93,4
299,150,59
150,299,66
269,481,26
481,269,53
778,887,9
887,778,98
822,61,87
61,822,1
175,784,62
784,175,86
496,941,94
941,496,21
900,222,93
222,900,87
839,838,85
838,839,67
798,608,72
608,798,45
455,217,73
217,455,97
936,541,58
541,936,60
400,494,96
494,400,21
630,604,5
604,630,22
972,723,52
723,972,81
92,603,55
603,92,4
668,884,58
884,668,91
265,337,94
337,265,26
191,379,70
379,191,10
173,972,72
972,173,72
539,385,74
385,539,22
609,978,80
978,609,7
50,867,74
867,50,56
240,703,65
703,240,27
545,325,68
325,545,9
170,837,7
837,170,85
241,592,56
592,241,77
637,134,87
134,637,65
757,215,83
215,757,19
400,402,52
402,400,59
883,568,17
568,883,31
912,414,44
414,912,67
163,364,73
364,163,14
148,72,44
72,148,67
819,366,39
366,819,22
942,827,92
827,942,77
122,90,99
90,122,83
9,907,76
907,9,81
332,823,20
823,332,49
919,595,38
595,919,11
676,634,73
634,676,33
332,441,71
441,332,34
168,771,13
771,168,81
597,570,24
570,597,70
67,81,20
81,67,97
45,888,64
888,45,27
872,551,71
551,872,95
910,37,53
37,910,48
797,324,11
324,797,23
329,712,66
712,329,69
982,880,49
880,982,22
339,84,28
84,339,62
720,30,71
30,720,67
219,92,35
92,219,56
514,598,63
598,514,14
729,776,61
776,729,1
259,972,1
972,259,14
780,247,78
247,780,42
856,451,91
451,856,32
346,199,63
199,346,28
57,300,38
300,57,98
697,431,31
431,697,3
880,914,13
914,880,10
876,668,16
668,876,2
341,27,94
27,341,76
736,772,24
772,736,89
640,695,5
695,640,18
747,226,30
226,747,4
563,603,79
603,563,48
266,242,50
242,266,86
568,668,37
668,568,61
339,37,63
37,339,90
811,30,20
30,811,98
620,624,1
624,620,45
382,342,13
342,382,18
304,882,44
882,304,27
268,971,27
971,268,85
434,701,26
701,434,6
636,564,99
564,636,2
537,813,11
813,537,56
811,709,16
709,811,81
372,224,37
224,372,32
499,976,73
976,499,72
959,737,69
737,959,20
38,908,48
908,38,83
604,971,81
971,604,46
202,315,15
315,202,31
648,128,69
128,648,66
812,185,37
185,812,25
351,791,46
791,351,12
68,897,29
897,68,95
478,772,84
772,478,23
714,131,48
131,714,63
541,84,92
84,541,26
168,788,25
788,168,66
181,36,67
36,181,65
794,233,66
233,794,43
63,687,45
687,63,86
5,189,70
189,5,17
250,238,14
238,250,33
173,794,23
794,173,66
383,847,37
847,383,77
929,27,72
27,929,90
920,252,48
252,920,77
7,299,76
299,7,80
902,956,99
956,902,77
598,196,81
196,598,2
513,118,33
118,513,41
265,342,70
342,265,2
991,927,74
927,991,27
504,954,10
954,504,11
579,485,69
485,579,58
189,558,85
558,189,99
347,338,52
338,347,21
393,8,23
8,393,14
528,39,25
39,528,57
618,978,35
978,618,5
800,988,86
988,800,71
452,827,3
827,452,38
182,694,77
694,182,53
976,19,87
19,976,85
548,716,75
716,548,29
523,656,99
656,523,98
806,81,59
81,806,46
888,475,43
475,888,29
639,526,50
526,639,17
936,579,46
579,936,40
85,402,60
402,85,3
35,342,76
342,35,92
872,903,69
903,872,57
722,193,97
193,722,69
944,961,49
961,944,67
273,176,35
176,273,30
9,896,12
896,9,79
219,226,92
226,219,39
263,684,4
684,263,8
718,100,19
100,718,35
149,647,76
647,149,90
128,960,85
960,128,89
991,143,27
143,991,22
743,445,75
445,743,69
12,389,11
389,12,37
749,263,12
263,749,93
868,151,63
151,868,90
44,473,64
473,44,36
298,896,84
896,298,73
829,197,75
197,829,49
418,526,60
526,418,53
631,908,81
908,631,28
748,181,97
181,748,82
374,656,29
656,374,30
876,128,56
128,876,30
982,732,95
732,982,67
69,361,19
361,69,58
249,714,52
714,249,78
999,318,67
318,999,95
180,277,18
277,180,14
743,481,62
481,743,73
225,515,68
515,225,60
895,543,46
543,895,31
998,815,11
815,998,97
897,447,93
447,897,48
375,87,43
87,375,82
125,589,59
589,125,21
16,120,46
120,16,27
521,946,57
946,521,94
305,189,28
189,305,80
384,603,73
603,384,15
666,191,87
191,666,96
622,268,15
268,622,83
617,245,22
245,617,5
795,116,22
116,795,53
120,670,25
670,120,65
817,579,25
579,817,52
512,300,38
300,512,17
774,808,20
808,774,52
645,50,46
50,645,90
188,578,13
578,188,38
622,792,80
792,622,9
445,485,99
485,445,25
495,12,81
12,495,74
758,542,92
542,758,3
930,692,24
692,930,48
401,314,91
314,401,43
289,324,47
324,289,11
910,8,40
8,910,53
85,61,77
61,85,82
390,122,41
122,390,21
322,878,40
878,322,16
997,152,42
152,997,4
521,659,45
659,521,56
377,538,94
538,377,44
891,34,63
34,891,89
531,885,30
885,531,32
414,272,24
272,414,6
690,945,43
945,690,33
471,587,62
587,471,57
885,124,18
124,885,91
918,177,69
177,918,2
296,100,95
100,296,37
632,808,66
808,632,60
914,719,98
719,914,35
791,859,65
859,791,3
187,4,64
4,187,11
827,912,85
912,827,91
907,861,2
861,907,38
818,998,2
998,818,38
442,191,91
191,442,20
828,377,10
377,828,23
927,745,12
745,927,13
10,751,37
751,10,10
153,104,8
104,153,91
983,536,60
536,983,56
926,800,25
800,926,55
221,866,2
866,221,17
545,255,24
255,545,95
513,625,54
625,513,40
150,713,66
713,150,12
812,207,57
207,812,46
366,444,17
444,366,77
169,996,4
996,169,99
302,65,25
65,302,17
574,39,44
39,574,61
280,964,50
964,280,25
226,240,20
240,226,15
433,377,24
377,433,92
218,391,92
391,218,36
987,68,79
68,987,50
462,359,68
359,462,7
941,46,96
46,941,57
482,219,54
219,482,59
418,735,29
735,418,24
580,95,97
95,580,46
853,700,48
700,853,36
864,816,36
816,864,54
881,992,28
992,881,86
723,528,15
528,723,52
410,252,21
252,410,72
701,719,83
719,701,40
660,444,8
444,660,81
537,595,48
595,537,1
209,910,29
910,209,26
159,6,69
6,159,1
410,756,56
756,410,3
564,379,100
379,564,43
897,582,100
582,897,87
919,723,5
723,919,27
106,49,97
49,106,40
264,859,76
859,264,42
73,954,96
954,73,100
610,119,38
119,610,78
808,455,53
455,808,21
649,20,17
20,649,90
494,549,17
549,494,64
985,211,2
211,985,40
847,175,34
175,847,81
15,883,73
883,15,96
222,966,88
966,222,58
387,313,90
313,387,45
524,944,42
944,524,64
850,352,52
352,850,10
321,734,16
734,321,91
388,747,81
747,388,68
839,366,69
366,839,51
87,378,58
378,87,30
320,748,80
748,320,40
641,998,56
998,641,10
425,32,50
32,425,39
515,82,57
82,515,77
218,692,11
692,218,52
939,609,17
609,939,42
502,770,26
770,502,6
279,47,23
47,279,27
336,562,96
562,336,89
398,195,31
195,398,31
863,895,33
895,863,5
320,619,32
619,320,13
657,450,6
450,657,41
925,252,92
252,925,10
722,71,44
71,722,38
734,96,32
96,734,6
129,26,70
26,129,79
897,480,32
480,897,58
576,864,63
864,576,45
479,443,44
443,479,57
44,34,71
34,44,81
711,386,38
386,711,14
250,767,63
767,250,98
649,165,60
165,649,21
399,54,50
54,399,10
224,53,90
53,224,49
176,749,44
749,176,61
8,365,77
365,8,96
754,733,24
733,754,1
356,817,87
817,356,81
498,136,73
136,498,35
779,966,81
966,779,16
74,533,59
533,74,36
780,233,40
233,780,42
289,132,23
132,289,97
299,17,18
17,299,89
671,903,55
903,671,67
425,241,52
241,425,22
530,410,91
410,530,38
556,450,33
450,556,67
955,790,46
790,955,58
8,19,25
19,8,71
300,304,64
304,300,64
80,813,71
813,80,92
405,602,93
602,405,42
223,11,61
11,223,19
134,684,28
684,134,70
166,150,3
150,166,100
30,502,91
502,30,14
406,262,27
262,406,31
184,809,42
809,184,91
402,695,2
695,402,12
656,266,94
266,656,94
887,163,6
163,887,62
811,96,47
96,811,56
28,624,12
624,28,61
529,246,56
246,529,95
392,286,35
286,392,73
347,964,58
964,347,2
945,536,34
536,945,92
704,503,66
503,704,18
142,219,3
219,142,21
227,854,81
854,227,32
36,545,31
545,36,75
448,838,60
838,448,82
100,386,67
386,100,34
213,463,4
463,213,40
724,326,31
326,724,8
431,930,32
930,431,60
343,557,15
557,343,23
639,511,49
511,639,60
458,542,82
542,458,94
165,370,75
370,165,41
65,287,67
287,65,73
354,479,17
479,354,93
317,361,86
361,317,42
117,516,93
516,117,51
652,403,46
403,652,19
625,645,55
645,625,23
201,164,23
164,201,51
113,783,99
783,113,90
22,772,9
772,22,85
264,393,18
393,264,59
337,943,72
943,337,83
108,304,50
304,108,45
124,456,31
456,124,86
784,37,22
37,784,90
630,853,78
853,630,65
722,311,93
311,722,80
316,646,94
646,316,6
726,950,90
950,726,44
409,656,23
656,409,42
457,507,95
507,457,95
281,293,15
293,281,77
289,923,53
923,289,17
243,995,11
995,243,45
451,630,69
630,451,65
386,835,22
835,386,73
950,899,31
899,950,36
526,707,19
707,526,94
881,81,88
81,881,87
635,816,9
816,635,90
598,29,56
29,598,29
62,866,52
866,62,46
935,414,77
414,935,69
57,758,42
758,57,88
278,160,10
160,278,22
302,44,82
44,302,15
930,357,12
357,930,12
483,676,10
676,483,12
944,158,5
158,944,25
647,635,100
635,647,39
391,921,28
921,391,40
576,306,90
306,576,75
439,446,82
446,439,62
48,891,1
891,48,21
16,463,58
463,16,18
317,142,59
142,317,91
301,258,98
258,301,31
826,87,3
87,826,39
712,13,96
13,712,79
265,453,62
453,265,62
492,812,67
812,492,1
163,346,57
346,163,57
149,982,87
982,149,87
435,814,11
814,435,81
115,762,8
762,115,45
119,659,20
659,119,74
349,461,100
461,349,54
160,159,29
159,160,78
62,267,77
267,62,47
295,878,53
878,295,13
581,851,75
851,581,88
905,4,49
4,905,38
46,820,6
820,46,6
909,862,24
862,909,62
529,493,69
493,529,3
916,184,48
184,916,42
240,306,14
306,240,37
810,650,30
650,810,32
8,989,14
989,8,91
737,781,51
781,737,10
787,450,98
450,787,24
658,437,85
437,658,73
929,17,17
17,929,84
682,946,38
946,682,15
205,282,21
282,205,54
603,841,58
841,603,13
156,474,13
474,156,97
13,698,89
698,13,78
859,570,32
570,859,19
39,578,98
578,39,99
344,63,94
63,344,4
946,740,15
740,946,63
67,705,79
705,67,100
512,994,52
994,512,61
63,462,70
462,63,99
737,597,43
597,737,34
167,425,77
425,167,73
988,152,12
152,988,83
218,271,64
271,218,88
191,377,93
377,191,74
335,93,81
93,335,63
243,595,76
595,243,6
290,955,4
955,290,98
286,11,42
11,286,51
200,305,45
305,200,77
722,660,31
660,722,10
755,970,5
970,755,62
213,593,64
593,213,11
764,387,64
387,764,50
407,233,69
233,407,92
964,616,74
616,964,77
839,303,47
303,839,100
610,895,28
895,610,9
185,209,47
209,185,71
354,55,28
55,354,29
326,754,80
754,326,59
406,622,88
622,406,78
573,375,60
375,573,45
444,590,11
590,444,29
164,995,43
995,164,20
684,790,69
790,684,37
850,705,28
705,850,30
709,694,81
694,709,15
365,202,25
202,365,86
496,456,6
456,496,22
403,29,62
29,403,63
786,9,90
9,786,27
695,57,70
57,695,35
542,733,57
733,542,82
497,978,12
978,497,64
191,946,8
946,191,87
687,347,5
347,687,86
115,241,9
241,115,28
709,3,90
3,709,91
20,897,21
897,20,85
172,198,51
198,172,40
456,691,75
691,456,62
931,167,67
167,931,67
674,979,78
979,674,52
536,546,37
546,536,37
912,737,59
737,912,100
324,124,100
124,324,90
69,670,68
670,69,57
213,732,1
732,213,84
920,249,62
249,920,75
734,434,10
434,734,25
563,692,74
692,563,8
155,877,60
877,155,97
884,956,20
956,884,88
338,284,6
284,338,44
616,783,27
783,616,39
897,350,64
350,897,73
653,641,66
641,653,45
412,804,27
804,412,96
245,415,22
415,245,37
322,398,55
398,322,82
120,77,49
77,120,55
232,87,44
87,232,36
190,830,59
830,190,76
835,558,73
558,835,71
214,851,92
851,214,40
412,302,35
302,412,28
754,556,32
556,754,63
671,185,52
185,671,81
181,925,87
925,181,29
596,631,73
631,596,65
986,15,68
15,986,58
106,408,55
408,106,67
963,810,12
810,963,24
507,950,99
950,507,52
44,918,43
918,44,78
353,671,20
671,353,24
936,246,42
246,936,91
899,735,86
735,899,85
195,83,22
83,195,27
663,477,43
477,663,89
970,377,77
377,970,16
119,365,100
365,119,90
960,938,98
938,960,80
590,368,89
368,590,96
78,80,69
80,78,80
515,72,9
72,515,14
276,959,1
959,276,10
708,198,74
198,708,5
683,556,95
556,683,65
525,641,28
641,525,76
78,438,78
438,78,60
567,953,89
953,567,1
990,491,15
491,990,24
21,825,12
825,21,46
283,17,91
17,283,74
790,528,70
528,790,60
915,954,8
954,915,18
476,253,6
253,476,90
992,864,16
864,992,44
845,474,22
474,845,58
299,882,34
882,299,75
442,938,8
938,442,83
527,259,66
259,527,27
448,895,52
895,448,3
611,322,100
322,611,33
240,741,34
741,240,47
603,481,24
481,603,10
112,243,23
243,112,2
678,915,66
915,678,61
190,218,30
218,190,32
149,576,51
576,149,51
661,702,19
702,661,66
40,506,10
506,40,100
963,718,100
718,963,66
274,170,24
170,274,96
55,167,68
167,55,45
252,821,33
821,252,74
409,163,90
163,409,7
205,863,49
863,205,25
234,792,68
792,234,73
161,233,53
233,161,2
911,474,74
474,911,74
296,597,11
597,296,37
836,507,90
507,836,43
245,218,90
218,245,16
515,894,36
894,515,1
302,551,20
551,302,45
701,695,99
695,701,40
539,694,11
694,539,64
7,290,61
290,7,27
977,765,93
765,977,25
651,807,70
807,651,30
445,503,58
503,445,78
537,103,55
103,537,95
515,549,87
549,515,55
791,895,86
895,791,62
357,983,71
983,357,48
103,185,18
185,103,84
893,585,40
585,893,82
866,896,83
896,866,84
838,451,40
451,838,57
571,440,79
440,571,50
815,668,8
668,815,3
520,389,45
389,520,11
628,880,87
880,628,44
705,929,61
929,705,22
373,445,56
